Viti Godina Year,"Muaji 
Mesec
Month","PERSHKRIMI I SEKTORIT
OPIS SEKTORA
SECTOR DESCRIPTION","Statusi i regjistrimit 
Status registracije Registration status",Komuna Opstina Municipality,"Nr Tatimp 
Poreski obveznik 
Number of Taxpayers","Nr Puns
Broj zaposlenih 
Number of  employees",Primar Primarna Primary,Sekondar Sekundarna Secondary,"Meshkuj
Muskarci 
Men (M).","Femra
Zenske
Women (F)","Pa Verif 
Neprovereno 
Unverified",M 15-24,F 15-24,M 25-34,F 25-34,M 35-44,F 35-44,M 45-54,F 45-54,M 55-64,F 55-64,M 65+,F 65+,"Mesat. Pages
Prosecna plata
Average Wage","Mesat. Meshk 
Prosecni M.
Average M.","Mesat. Fem.
Prosecni F. Average F."
2019,5,Mungon aktiviteti,OJQ,ZVEÇAN,3,18,12,6,7,11,0,0,1,3,3,3,5,1,2,0,0,0,0,396.75,551.42,298.32
2019,5,Industria nxjerrese,Individual,PEJË,2,6,5,1,5,1,0,0,0,1,1,2,0,1,0,1,0,0,0,140,138,150
2019,5,Industria nxjerrese,Shoqëri akcionare,FERIZAJ,1,48,46,2,39,9,0,3,2,18,4,6,2,9,0,3,1,0,0,447.99,486.83,279.66
2019,5,Industria perpunuese,Ortakëria e përgj.,LIPJAN,2,18,17,1,18,0,0,0,0,5,0,3,0,7,0,3,0,0,0,246.67,246.67,
2019,5,Industria perpunuese,SH.P.K.,PODUJEVË,39,342,335,7,250,91,1,34,25,68,24,66,25,55,13,27,4,0,0,285.38,305.17,233.15
2019,5,Informimi dhe komunikimi,SH.P.K.,OBILIQ,2,8,8,0,7,1,0,0,0,5,1,2,0,0,0,0,0,0,0,246.92,227.14,385.35
2019,5,Informimi dhe komunikimi,Ndërmarrje shoq.,PRISHTINË,1,12,12,0,8,4,0,0,0,2,1,3,1,1,1,2,1,0,0,469.68,439.05,530.96
2019,5,Transporti dhe magazinimi,SH.P.K.,PEJË,17,105,103,2,82,21,2,6,1,12,10,18,4,29,4,17,2,0,0,248.01,252.09,233.5
2019,5,Transporti dhe magazinimi,Ortakëria e përgj.,MITROVICË,2,4,4,0,4,0,0,0,0,1,0,2,0,1,0,0,0,0,0,170,170,
2019,5,Aktivitetet e patundshmerise,Individual,VUSHTRRI,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,200,,200
2019,5,Aktivitetet e tjera sherbyese,Parti Politike,GRAÇANICË,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,476.19,476.19,
2019,5,Akomodimi dhe sherbimi ushqimor,SH.P.K.,VUSHTRRI,13,57,55,2,52,5,0,13,2,27,0,9,2,2,1,1,0,0,0,212.17,213.13,202.19
2019,5,"Artet, Argetimi dhe rekreacioni",SH.P.K.,SUHAREKË,3,52,41,11,52,0,0,13,0,22,0,4,0,6,0,7,0,0,0,467.36,467.36,
2019,5,Bujqesia;Pylltaria dhe Peshkimi,Kooperativa,KLINË,1,4,4,0,1,3,0,0,0,0,0,1,1,0,2,0,0,0,0,100,100,100
2019,5,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,SHTIME,3,8,8,0,5,3,0,1,0,3,0,0,1,0,1,1,1,0,0,173.75,170,180
2019,5,Bujqesia;Pylltaria dhe Peshkimi,Individual,FERIZAJ,19,50,49,1,33,17,0,7,1,4,2,10,6,9,7,3,1,0,0,216.31,215.98,216.94
2019,5,Bujqesia;Pylltaria dhe Peshkimi,Ndërmarrje shoq.,FUSHË KOSOVË,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,314.29,,314.29
2019,5,"Aktivitetet profesionale, shkencore dhe teknike",Individual,FERIZAJ,55,130,125,5,82,47,1,13,12,35,17,18,7,6,6,10,5,0,0,242.67,245.37,236.74
2019,5,Aktivitetet e shendetit te njeriut dhe te punes sociale,Individual,FERIZAJ,67,149,130,19,32,116,1,1,26,12,33,8,26,6,17,5,13,0,1,215.58,269.76,200.64
2019,5,Aktivitetet e shendetit te njeriut dhe te punes sociale,Individual,KAÇANIK,9,16,13,3,3,13,0,0,0,1,5,0,5,0,3,2,0,0,0,215.13,253.33,206.31
2019,5,Aktivitetet e shendetit te njeriut dhe te punes sociale,SH.P.K.,SUHAREKË,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,200,,200
2019,5,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Kompani e huaj,FERIZAJ,1,4,4,0,4,0,0,1,0,0,0,1,0,2,0,0,0,0,0,400,400,
2019,5,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Ortakëria e përgj.,RAHOVEC,2,4,4,0,3,1,0,2,0,1,1,0,0,0,0,0,0,0,0,185,190,170
2019,5,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,SHTËRPCË,6,22,22,0,9,13,0,2,0,1,3,3,4,3,2,0,3,0,1,204.09,222.22,191.54
2019,6,Arsimi,Individual,SUHAREKË,12,33,29,4,14,19,0,0,2,5,7,2,3,3,7,4,0,0,0,204.2,191.33,213.68
2019,6,Ndertimtaria,SH.P.K.,GJILAN,117,755,712,43,663,89,3,98,15,170,40,172,19,162,12,59,3,2,0,301.08,301.48,301.06
2019,6,Ndertimtaria,Individual,PODUJEVË,42,267,261,6,241,26,0,56,4,92,10,57,6,28,6,8,0,0,0,248.41,251.35,221.2
2019,6,Person Fizik,Person fizik,KAÇANIK,10,82,82,0,71,10,1,10,1,18,2,21,4,16,3,6,0,0,0,419.25,440.69,283.89
2019,6,Industria nxjerrese,Ndërmarrje nën menaxhim të AKP-së,GJAKOVË,1,4,4,0,2,2,0,0,0,0,0,0,0,0,1,2,1,0,0,270.94,270.94,270.94
2019,6,Industria perpunuese,Individual,PARTESH,5,15,15,0,12,3,0,2,0,1,3,7,0,2,0,0,0,0,0,200,196.67,213.33
2019,6,Informimi dhe komunikimi,SH.P.K.,VITI,1,19,18,1,15,4,0,4,0,10,3,1,1,0,0,0,0,0,0,363.68,314,550
2019,6,Informimi dhe komunikimi,Kompani e huaj,PRIZREN,1,4,4,0,2,2,0,0,0,1,1,1,0,0,1,0,0,0,0,300,350,250
2019,6,Transporti dhe magazinimi,Shoqëri akcionare,MITROVICË,1,38,36,2,31,7,0,6,1,6,1,13,4,6,1,0,0,0,0,452.6,446.23,480.81
2019,6,Aktivitetet e patundshmerise,SH.P.K.,GJILAN,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,170,,170
2019,6,Aktivitetet e tjera sherbyese,Individual,VITI,12,17,17,0,9,8,0,2,2,5,3,1,2,1,0,0,1,0,0,184.12,176.67,192.5
2019,6,Aktivitetet e tjera sherbyese, Bashkësi Fetare,GJAKOVË,3,37,32,5,33,4,0,1,0,4,1,12,1,7,1,4,1,5,0,315.13,308.08,373.35
2019,6,Aktivitetet e tjera sherbyese,OJQ,PODUJEVË,6,14,9,5,9,5,0,1,0,2,3,4,1,1,1,1,0,0,0,320.84,342.12,282.55
2019,6,Aktivitetet e tjera sherbyese,Ortakëria e përgj.,PRISHTINË,8,27,25,2,7,20,0,3,3,2,11,1,6,0,0,1,0,0,0,196.04,187.14,199.16
2019,6,Akomodimi dhe sherbimi ushqimor,SH.P.K.,DRAGASH,2,5,4,1,5,0,0,0,0,2,0,2,0,0,0,1,0,0,0,234,234,
2019,6,Akomodimi dhe sherbimi ushqimor,Ortakëria e përgj.,GJAKOVË,3,10,9,1,9,0,1,1,0,5,0,2,0,1,0,0,0,0,0,177,187.78,
2019,6,Akomodimi dhe sherbimi ushqimor,SH.P.K.,PRIZREN,55,492,477,15,358,130,4,117,21,139,34,57,47,32,20,11,8,2,0,324.62,329.84,297.6
2019,6,Akomodimi dhe sherbimi ushqimor,SH.P.K.,KAMENICË,8,63,61,2,51,12,0,15,0,20,1,9,4,6,7,1,0,0,0,197.94,201.18,184.17
2019,6,"Artet, Argetimi dhe rekreacioni",Individual,VITI,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,328.15,328.15,
2019,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,OBILIQ,7,13,12,1,8,5,0,2,3,1,1,3,0,1,0,1,1,0,0,180.77,180,182
2019,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,FERIZAJ,16,43,42,1,29,14,0,6,0,3,1,8,6,8,6,4,1,0,0,219.13,216.02,225.57
2019,6,Aktivitetet financiare dhe te sigurimit,SH.P.K.,VUSHTRRI,2,2,1,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,250,,250
2019,6,Aktivitetet financiare dhe te sigurimit,Individual,MITROVICË,1,3,3,0,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,366.67,366.67,
2019,6,Aktivitetet financiare dhe te sigurimit,Organizata Buxhetore,PRISHTINË,4,300,294,6,148,151,1,3,7,48,66,52,39,22,15,17,22,6,2,1128.96,1207.22,1056.42
2019,6,Sherbimet administrative dhe mbeshtetese,Individual,GJILAN,13,94,93,1,33,60,1,0,2,13,2,4,15,12,34,4,7,0,0,236.52,283.53,209.11
2019,6,Sherbimet administrative dhe mbeshtetese,Individual,LIPJAN,5,22,22,0,5,17,0,1,0,2,2,1,3,1,11,0,1,0,0,178.92,190,175.66
2019,6,Sherbimet administrative dhe mbeshtetese,SH.P.K.,OBILIQ,2,3,2,1,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,195.26,185,215.79
2019,6,Sherbimet administrative dhe mbeshtetese,Ortakëria e përgj.,FERIZAJ,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,170,,170
2019,6,Sherbimet administrative dhe mbeshtetese,SH.P.K.,KAMENICË,1,40,37,3,36,4,0,5,0,8,1,9,0,7,3,7,0,0,0,356.9,354.89,375
2019,6,Sherbimet administrative dhe mbeshtetese,Individual,PODUJEVË,7,29,27,2,26,3,0,1,0,6,2,7,0,12,1,0,0,0,0,215.46,208,277.63
2019,6,Sherbimet administrative dhe mbeshtetese,Individual,SUHAREKË,4,8,7,1,4,4,0,1,0,3,1,0,1,0,1,0,1,0,0,168,140,210
2019,6,"Aktivitetet profesionale, shkencore dhe teknike",Individual,VITI,15,32,30,2,21,11,0,6,4,7,6,5,0,3,1,0,0,0,0,187.75,171.43,218.92
2019,6,"Aktivitetet profesionale, shkencore dhe teknike",Individual,DRAGASH,6,18,18,0,14,4,0,1,0,2,0,6,1,3,2,2,1,0,0,217.26,213.04,232.04
2019,6,Aktivitetet e trupave dhe organizatave nderkombetare,OJQ,PRIZREN,1,4,4,0,1,3,0,0,1,1,1,0,1,0,0,0,0,0,0,491.31,238.1,575.71
2019,6,Aktivitetet e shendetit te njeriut dhe te punes sociale,Individual,GRAÇANICË,5,14,13,1,2,12,0,1,2,1,3,0,4,0,2,0,1,0,0,385.74,314.08,397.69
2019,6,Aktivitetet e shendetit te njeriut dhe te punes sociale,Ortakëria e përgj.,MITROVICË,1,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,160,,160
2019,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,PEJË,2,23,23,0,17,6,0,3,0,6,2,4,1,1,3,3,0,0,0,401.87,436.06,305
2019,6,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Organizata Buxhetore,VUSHTRRI,2,43,30,13,34,9,0,2,4,4,3,15,2,8,0,5,0,0,0,277.01,259.34,343.8
2019,6,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,PEJË,381,945,928,17,511,433,1,68,67,187,136,140,116,68,81,46,32,2,1,233.07,246.55,217.16
2019,6,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,KAÇANIK,96,231,228,3,161,68,2,23,12,67,21,37,17,21,15,13,3,0,0,196.1,197.63,193.25
2019,6,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Ortakëria e përgj.,MITROVICË,5,45,41,4,40,5,0,4,0,7,3,11,2,10,0,7,0,1,0,330.22,348.75,182
2019,6,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,LIPJAN,2,22,22,0,15,7,0,5,4,1,0,3,1,4,1,1,1,1,0,367.4,346.01,413.22
2019,7,Ndertimtaria,Ortakëria e përgj.,LIPJAN,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,200,200,
2019,7,Ndertimtaria,Ndërmarrje pub.,PRISHTINË,1,186,179,7,127,59,0,6,3,34,19,42,15,27,14,18,8,0,0,698.57,767.65,549.87
2019,7,Industria nxjerrese,Individual,MITROVICË,2,2,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,186.93,193.86,180
2019,7,Industria perpunuese,Kompani e huaj,PODUJEVË,1,18,18,0,17,1,0,3,0,8,0,4,1,2,0,0,0,0,0,610.16,592.54,909.71
2019,7,Informimi dhe komunikimi,SH.P.K.,FUSHË KOSOVË,19,141,131,10,80,61,0,11,14,41,33,22,9,5,3,1,2,0,0,547.74,603.31,475.5
2019,7,Transporti dhe magazinimi,SH.P.K.,DEÇAN,3,7,7,0,7,0,0,0,0,2,0,3,0,1,0,1,0,0,0,266.85,266.85,
2019,7,Transporti dhe magazinimi,Individual,RAHOVEC,11,34,34,0,32,2,0,5,1,9,0,6,1,9,0,3,0,0,0,196.76,202.81,100
2019,7,Transporti dhe magazinimi,Ortakëria e përgj.,PODUJEVË,1,3,3,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,200,200,
2019,7,Aktivitetet e patundshmerise,Individual,FERIZAJ,2,3,3,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,216.67,225,200
2019,7,Aktivitetet e patundshmerise,OJQ,PRISHTINË,3,61,43,18,33,28,0,7,15,7,9,9,4,5,0,5,0,0,0,440.94,485.47,388.44
2019,7,Aktivitetet e patundshmerise,Shoqëri akcionare,PRISHTINË,1,96,96,0,75,21,0,0,0,4,4,17,1,24,9,30,7,0,0,457.86,462.32,441.93
2019,4,Transporti dhe magazinimi,Individual,HANI I ELEZIT,5,26,26,0,25,1,0,5,0,8,0,7,0,1,1,4,0,0,0,532.86,546.17,200
2019,4,Aktivitetet e tjera sherbyese,OJQ,GLLOGOC,6,93,77,16,63,29,1,17,18,25,4,12,3,6,2,3,2,0,0,544.82,678.88,236.48
2019,4,Aktivitetet e tjera sherbyese,OJQ,MITROVICË,6,62,45,17,29,26,7,5,7,13,4,9,8,1,6,1,1,0,0,779.7,645.6,663.92
2019,4,Akomodimi dhe sherbimi ushqimor,SH.P.K.,PRIZREN,51,445,432,13,324,115,6,92,20,123,31,61,40,36,16,11,8,1,0,321.99,326.33,296
2019,4,Akomodimi dhe sherbimi ushqimor,SH.P.K.,VUSHTRRI,12,52,51,1,47,5,0,12,2,23,0,9,2,2,1,1,0,0,0,216.66,218.19,202.19
2019,4,"Artet, Argetimi dhe rekreacioni",Individual,SHTËRPCË,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,170,170,
2019,4,Bujqesia;Pylltaria dhe Peshkimi,Individual,ISTOG,43,113,107,6,68,45,0,19,6,16,12,13,11,13,9,6,6,1,1,191.01,203.02,173.15
2019,4,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,PODUJEVË,10,33,32,1,17,16,0,5,3,2,4,3,3,4,5,2,1,1,0,213.73,233.66,195.05
2019,4,Bujqesia;Pylltaria dhe Peshkimi,Individual,LEPOSAVIQ,3,9,9,0,4,5,0,0,2,1,1,2,2,1,0,0,0,0,0,184.44,195,176
2019,4,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,NOVOBËRDË,12,43,41,2,23,20,0,5,4,7,6,6,5,1,3,4,2,0,0,180.47,181.52,179.25
2019,4,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,PRISHTINË,41,184,169,15,118,60,6,26,5,40,24,26,16,19,11,6,4,1,0,274.92,305.77,227.08
2019,4,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,FUSHË KOSOVË,6,31,30,1,20,11,0,2,0,9,2,4,5,4,2,0,1,1,1,304.92,313.49,287.77
2019,4,Sherbimet administrative dhe mbeshtetese,Organizata Buxhetore,RANILLUG,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1350,1350,
2019,4,Sherbimet administrative dhe mbeshtetese,Shoqëri akcionare,PRISHTINË,1,294,288,6,254,40,0,4,2,41,7,43,8,70,10,96,13,0,0,813.58,803.35,878.55
2019,4,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,PRIZREN,49,212,198,14,145,66,1,24,8,64,38,25,12,23,5,7,3,2,0,408.57,391.72,444.98
2019,4,Aktivitetet e shendetit te njeriut dhe te punes sociale,Individual,DEÇAN,7,12,8,4,3,9,0,0,2,3,3,0,2,0,1,0,1,0,0,230.33,210,237.11
2019,4,Aktivitetet e shendetit te njeriut dhe te punes sociale,SH.P.K.,MALISHEVË,5,20,6,14,16,4,0,0,1,3,1,6,1,2,1,3,0,2,0,145.5,139.38,170
2019,4,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,DRAGASH,1,11,11,0,10,0,1,0,0,2,0,3,0,4,0,1,0,0,0,344.43,333.87,
2019,4,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Individual,FUSHË KOSOVË,2,4,4,0,3,1,0,2,0,0,0,0,0,0,1,1,0,0,0,177.5,180,170
2019,4,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,PEJË,373,929,910,19,505,423,1,63,61,188,132,141,114,67,81,44,34,2,1,236.39,250.51,219.4
2019,4,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,GLLOGOC,43,457,448,9,320,135,2,70,52,135,44,69,20,38,15,8,4,0,0,415.49,450.51,323.55
2019,4,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,PARTESH,15,25,25,0,14,11,0,2,3,7,4,5,3,0,1,0,0,0,0,177.2,186.43,165.45
2019,4,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,GJILAN,2,3,3,0,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,200,200,
2019,4,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,MALISHEVË,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,170,170,
2019,5,Arsimi,Individual,GJILAN,10,31,27,4,19,12,0,2,0,1,3,5,7,8,2,3,0,0,0,154.68,149.21,163.33
2019,5,Arsimi,Individual,OBILIQ,2,5,5,0,1,4,0,1,0,0,0,0,2,0,2,0,0,0,0,182,170,185
2019,5,Ndertimtaria,SH.P.K.,GJAKOVË,50,302,275,27,249,51,2,36,14,83,14,49,7,46,13,33,3,2,0,346.09,352.12,318.03
2019,5,Ndertimtaria,Individual,SUHAREKË,58,241,230,11,189,38,14,38,6,72,11,47,10,27,9,5,2,0,0,236.84,238.54,207.49
2019,5,Ndertimtaria,Individual,HANI I ELEZIT,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,130,130,
2019,5,Mungon aktiviteti,Ndërmarrje shoq.,PRISHTINË,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,314.29,314.29,
2019,5,Industria nxjerrese,SH.P.K.,PODUJEVË,2,7,7,0,7,0,0,2,0,3,0,1,0,0,0,1,0,0,0,235.71,235.71,
2019,5,Industria nxjerrese,SH.P.K.,MALISHEVË,3,75,75,0,75,0,0,22,0,31,0,11,0,9,0,2,0,0,0,232.8,232.8,
2019,5,Industria perpunuese,Individual,SHTËRPCË,4,17,17,0,12,5,0,1,0,7,2,2,2,1,0,1,1,0,0,132.94,135,128
2019,5,Informimi dhe komunikimi,SH.P.K.,PODUJEVË,4,17,17,0,11,6,0,3,3,4,3,4,0,0,0,0,0,0,0,225.04,220.74,234.51
2019,5,Transporti dhe magazinimi,SH.P.K.,PRIZREN,22,93,89,4,83,10,0,14,0,33,6,18,3,16,1,2,0,0,0,307.57,311.54,274.6
2019,5,Transporti dhe magazinimi,Individual,PRIZREN,50,167,165,2,133,33,1,20,4,45,6,22,11,22,6,23,6,1,0,237.35,243.29,214.53
2019,5,Transporti dhe magazinimi,Shoqëri akcionare,PRISHTINË,4,1223,"1,140",83,928,291,4,38,7,150,52,243,100,281,83,214,48,2,1,665.25,646.67,698.87
2019,5,Aktivitetet e patundshmerise,SH.P.K.,FUSHË KOSOVË,5,10,9,1,5,5,0,0,2,0,1,2,2,3,0,0,0,0,0,576.74,300.99,852.48
2019,5,Aktivitetet e tjera sherbyese,OJQ,SHTËRPCË,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,259.5,,259.5
2019,5,Aktivitetet e tjera sherbyese,OJQ,SUHAREKË,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,190.48,,190.48
2019,5,Aktivitetet e tjera sherbyese,Individual,GRAÇANICË,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,170,170,
2019,5,Aktivitetet e tjera sherbyese, Bashkësi Fetare,HANI I ELEZIT,1,10,10,0,9,1,0,2,0,2,0,4,0,1,1,0,0,0,0,331.2,336.44,284
2019,5,Akomodimi dhe sherbimi ushqimor,SH.P.K.,KLINË,10,36,32,4,31,5,0,6,0,12,3,10,2,1,0,2,0,0,0,204.62,203.4,212.19
2019,5,Akomodimi dhe sherbimi ushqimor,Individual,MALISHEVË,28,55,55,0,40,14,1,9,0,17,7,12,5,2,2,0,0,0,0,196.55,196.5,176.43
2019,5,"Artet, Argetimi dhe rekreacioni",SH.P.K.,GJILAN,8,98,92,6,87,4,7,26,0,38,0,8,3,7,1,8,0,0,0,515.68,505.6,255
2019,5,"Artet, Argetimi dhe rekreacioni",Individual,SHTËRPCË,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,170,170,
2019,5,Bujqesia;Pylltaria dhe Peshkimi,Ndërmarrje shoq.,FERIZAJ,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,314.29,314.29,
2019,5,Sherbimet administrative dhe mbeshtetese,Individual,PRIZREN,23,65,65,0,39,26,0,4,1,16,1,10,10,4,11,5,3,0,0,241.77,264.74,207.31
2019,5,Sherbimet administrative dhe mbeshtetese,SH.P.K.,FUSHË KOSOVË,23,98,95,3,68,30,0,14,4,38,22,8,4,7,0,1,0,0,0,495.99,446.98,610.9
2019,5,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,SUHAREKË,25,118,105,13,89,29,0,8,4,44,17,25,4,5,1,7,3,0,0,367.16,389.84,298.34
2019,5,"Aktivitetet profesionale, shkencore dhe teknike", Odat,PRISHTINË,1,12,2,10,11,1,0,0,0,1,0,4,0,1,0,4,1,1,0,351.91,378.59,58.48
2019,5,"Aktivitetet profesionale, shkencore dhe teknike",Individual,FUSHË KOSOVË,10,25,25,0,15,10,0,6,1,3,4,5,2,1,2,0,1,0,0,254.98,244.43,270.79
2019,5,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Ortakëria e përgj.,OBILIQ,2,10,9,1,10,0,0,0,0,1,0,6,0,2,0,1,0,0,0,307.58,307.58,
2019,5,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,RAHOVEC,66,325,311,14,273,52,0,47,9,83,17,74,15,46,9,23,2,0,0,296.37,301.18,271.12
2019,5,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,MITROVICË,257,1013,"1,001",12,516,495,2,128,168,173,117,131,123,65,67,19,19,0,1,239.45,257.5,220.35
2019,5,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Shoqëri akcionare,DEÇAN,1,20,20,0,20,0,0,0,0,2,0,6,0,6,0,6,0,0,0,,,
2019,6,Arsimi,Individual,FERIZAJ,18,75,67,8,41,34,0,4,3,10,10,7,13,11,6,9,2,0,0,171.92,164,181.52
2019,6,Ndertimtaria,Shoqëri akcionare,GJAKOVË,1,35,35,0,27,7,1,0,0,0,0,2,0,2,0,21,7,2,0,274.09,247.74,379.56
2019,6,Ndertimtaria,SH.P.K.,ZUBIN POTOK,1,13,12,1,13,0,0,3,0,4,0,0,0,3,0,3,0,0,0,338.75,338.75,
2019,6,Person Fizik,Person fizik,NOVOBËRDË,1,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,170,170,170
2019,6,Person Fizik,Person fizik,PRISHTINË,316,1945,"1,791",154,1210,712,23,197,132,447,241,296,179,195,111,68,47,7,2,460.87,482.31,422.41
2019,6,Industria nxjerrese,SH.P.K.,VITI,1,18,16,2,16,2,0,2,0,1,1,4,1,6,0,3,0,0,0,510,514.38,475
2019,6,Industria perpunuese,Individual,PEJË,166,697,687,10,448,246,3,80,41,144,64,125,71,69,51,29,19,1,0,260.89,290.25,208.41
2019,6,Industria perpunuese,Individual,LEPOSAVIQ,7,25,25,0,17,8,0,3,0,6,2,5,2,2,2,1,2,0,0,197.6,200.59,191.25
2019,6,Informimi dhe komunikimi,Individual,KAÇANIK,4,9,9,0,5,4,0,1,1,1,2,0,1,3,0,0,0,0,0,290.15,276.51,307.21
2019,6,Aktivitetet e tjera sherbyese,Individual,GLLOGOC,9,15,15,0,6,9,0,2,1,1,6,1,2,2,0,0,0,0,0,184.67,188.33,182.22
2019,6,Aktivitetet e tjera sherbyese,Parti Politike,GRAÇANICË,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,476.19,476.19,
2019,6,Akomodimi dhe sherbimi ushqimor,Individual,PEJË,142,385,380,5,295,88,2,86,9,102,10,50,31,47,27,10,11,0,0,205.24,205.41,203.66
2019,6,Akomodimi dhe sherbimi ushqimor,Individual,VITI,24,73,72,1,59,14,0,17,0,28,7,9,2,4,5,1,0,0,0,177.5,172.16,199.64
2019,6,"Artet, Argetimi dhe rekreacioni",SH.P.K.,GJILAN,9,84,79,5,79,4,1,25,0,31,0,8,3,7,1,8,0,0,0,444.3,453.18,255
2019,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,KAMENICË,26,46,46,0,28,18,0,5,3,10,5,6,3,5,2,2,4,0,1,167.76,168.58,166.47
2019,6,Sherbimet administrative dhe mbeshtetese,SH.P.K.,MITROVICË,16,54,48,6,34,20,0,6,2,8,4,12,6,7,7,1,1,0,0,264.18,294.88,212
2019,6,"Aktivitetet profesionale, shkencore dhe teknike",Ortakëria e përgj.,MITROVICË,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,170,170,
2019,6,Aktivitetet e trupave dhe organizatave nderkombetare,Agjension i Huaj Qeveritar,PEJË,1,149,149,0,89,60,0,1,0,2,0,20,16,35,26,31,18,0,0,576.19,590.48,554.98
2019,6,Aktivitetet e shendetit te njeriut dhe te punes sociale,OJQ,FERIZAJ,1,15,12,3,4,11,0,0,4,1,3,3,3,0,1,0,0,0,0,263.18,233.05,274.14
2019,6,Aktivitetet e shendetit te njeriut dhe te punes sociale,Individual,FERIZAJ,67,147,129,18,32,114,1,1,25,12,33,8,25,6,17,5,13,0,1,216.96,269.76,202.15
2019,6,Aktivitetet e shendetit te njeriut dhe te punes sociale,SH.P.K.,PRISHTINË,128,1053,781,272,368,651,34,37,126,83,254,107,156,78,76,38,30,25,9,692.32,1019.55,398.48
