Viti Godina Year,"Muaji 
Mesec
Month","PERSHKRIMI I SEKTORIT
OPIS SEKTORA
SECTOR DESCRIPTION","Statusi i regjistrimit 
Status registracije Registration status",Komuna Opstina Municipality,"Nr Tatimp 
Poreski obveznik 
Number of Taxpayers","Nr Puns
Broj zaposlenih 
Number of  employees",Primar Primarna Primary,Sekondar Sekundarna Secondary,"Meshkuj
Muskarci 
Men (M).","Femra
Zenske
Women (F)","Pa Verif 
Neprovereno 
Unverified",M 15-24,F 15-24,M 25-34,F 25-34,M 35-44,F 35-44,M 45-54,F 45-54,M 55-64,F 55-64,M 65+,F 65+,"Mesat. Pages
Prosecna plata
Average Wage","Mesat. Meshk 
Prosecni M.
Average M.","Mesat. Fem.
Prosecni F. Average F."
2022,11,Person Fizik,Person fizik,GLLOGOC,6,19,18,1,12,7,0,1,1,6,2,2,2,2,1,1,1,0,0,456.34,527.34,334.61
2022,11,Person Fizik,Person fizik,SKENDERAJ,7,16,16,0,8,8,0,3,0,4,2,0,2,1,3,0,1,0,0,230.63,243.75,217.5
2022,11,Mungon aktiviteti,OJQ,GJAKOVË,3,23,18,5,9,14,0,0,1,1,6,2,2,1,2,4,3,1,0,1153.1,1207.13,1118.37
2022,11,Mungon aktiviteti,OJQ,VUSHTRRI,8,60,55,5,51,9,0,17,2,17,3,11,3,2,0,4,1,0,0,497.93,501,480.55
2022,11,Mungon aktiviteti,OJQ,SKENDERAJ,7,23,22,1,4,18,1,1,7,0,5,2,3,1,1,0,2,0,0,364.3,374.23,367.46
2022,11,Industria nxjerrese,Individual,MITROVICË,1,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,285,285,
2022,11,Industria perpunuese,Individual,PEJË,180,853,840,13,513,339,1,112,61,158,71,126,97,80,87,36,23,1,0,288.21,319.09,242.05
2022,11,Industria perpunuese,Individual,SHTIME,45,138,136,2,99,37,2,25,8,35,10,22,13,12,4,5,2,0,0,241.59,250.66,220.52
2022,11,Industria perpunuese,SH.P.K.,ZVEÇAN,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,170,170,
2022,11,Industria perpunuese,Individual,DRAGASH,60,154,154,0,125,29,0,27,3,37,10,33,6,19,8,9,2,0,0,243.31,242.97,244.76
2022,11,Industria perpunuese,Individual,SHTËRPCË,7,13,13,0,9,4,0,2,0,4,3,2,1,1,0,0,0,0,0,204.3,208.33,195.24
2022,11,Industria perpunuese,Shoqëri Komandite,PRISHTINË,1,6,5,1,2,4,0,1,1,1,1,0,2,0,0,0,0,0,0,313.52,329.18,305.7
2022,11,Industria perpunuese,SH.P.K.,FUSHË KOSOVË,123,1190,"1,160",30,792,378,20,155,60,249,122,196,111,125,75,65,10,2,0,557,606.91,428.79
2022,11,Industria perpunuese,Individual,FUSHË KOSOVË,32,92,91,1,57,35,0,10,10,15,10,19,10,8,2,4,3,1,0,256.45,277.54,222.11
2022,11,Industria perpunuese,Individual,HANI I ELEZIT,11,22,22,0,13,9,0,5,3,3,2,2,2,2,1,1,1,0,0,221.63,217.52,227.57
2022,11,Informimi dhe komunikimi,SH.P.K.,ZVEÇAN,3,17,15,2,13,4,0,1,0,3,2,7,1,1,1,1,0,0,0,427.79,437.42,396.52
2022,11,Transporti dhe magazinimi,Individual,GJILAN,21,70,68,2,54,15,1,6,3,12,5,12,5,14,1,10,1,0,0,214.26,216.48,200.56
2022,11,Transporti dhe magazinimi,Ortakëria e përgj.,DRAGASH,1,11,11,0,8,3,0,1,0,2,2,3,0,1,1,1,0,0,0,194.55,196.25,190
2022,11,Transporti dhe magazinimi,SH.P.K.,MITROVICË,16,70,66,4,64,6,0,10,0,22,3,16,2,13,1,3,0,0,0,269.95,270.79,260.97
2022,11,Transporti dhe magazinimi,Ortakëria e përgj.,MITROVICË,2,3,3,0,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,153.33,153.33,
2022,11,Transporti dhe magazinimi,Shoqëri akcionare,PRISHTINË,6,1215,"1,195",20,923,287,5,37,6,148,57,246,78,281,83,209,61,2,2,672.04,642.08,723.09
2022,11,Transporti dhe magazinimi,SH.P.K.,FUSHË KOSOVË,40,297,277,20,216,68,13,30,28,65,24,48,10,48,6,25,0,0,0,518.26,497.56,445.02
2022,11,Aktivitetet e patundshmerise,SH.P.K.,LIPJAN,3,3,2,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,487.87,160,
2022,11,Aktivitetet e patundshmerise,Individual,GJAKOVË,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,200,,200
2022,11,Aktivitetet e patundshmerise,Individual,PRIZREN,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,100,
2022,11,Aktivitetet e tjera sherbyese,Individual,PEJË,116,193,189,4,75,118,0,24,29,21,33,22,41,7,12,1,2,0,1,216.5,246.01,197.75
2022,11,Aktivitetet e tjera sherbyese,OJQ,ISTOG,6,27,18,9,16,11,0,3,3,3,1,3,2,5,2,2,2,0,1,307.75,340.71,259.81
2022,11,Aktivitetet e tjera sherbyese,Individual,FERIZAJ,109,168,162,6,78,89,1,26,27,25,26,17,19,5,13,5,4,0,0,208.98,216.62,201.18
2022,11,Aktivitetet e tjera sherbyese,OJQ,MAMUSHË,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,
2022,11,Aktivitetet e tjera sherbyese,SH.P.K.,PRIZREN,18,40,37,3,17,21,2,2,5,10,7,4,4,0,4,1,1,0,0,321.82,249.56,399.3
2022,11,Aktivitetet e tjera sherbyese,Individual,PRIZREN,159,284,278,6,130,152,2,23,38,39,43,32,44,27,23,7,4,2,0,220.43,222.47,219.34
2022,11,Aktivitetet e tjera sherbyese,Individual,KAMENICË,6,6,6,0,4,2,0,2,0,1,0,0,2,1,0,0,0,0,0,202.63,198.95,210
2022,11,Akomodimi dhe sherbimi ushqimor,Individual,PEJË,156,430,427,3,311,118,1,98,24,108,19,44,35,45,30,16,10,0,0,233.28,231.99,236.96
2022,11,Akomodimi dhe sherbimi ushqimor,Individual,SHTIME,17,36,36,0,27,9,0,9,1,12,1,3,4,1,3,2,0,0,0,222.78,231.85,195.56
2022,11,Akomodimi dhe sherbimi ushqimor,SH.P.K.,MITROVICË,34,495,477,18,271,224,0,123,119,74,37,47,36,18,30,9,2,0,0,287.37,319.73,248.23
2022,11,"Artet, Argetimi dhe rekreacioni",Individual,PEJË,7,13,13,0,10,3,0,4,0,5,1,0,2,1,0,0,0,0,0,257.75,225.58,365
2022,11,"Artet, Argetimi dhe rekreacioni",Individual,GLLOGOC,4,5,5,0,4,1,0,1,1,1,0,2,0,0,0,0,0,0,0,368.18,262.04,792.75
2022,11,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,GJILAN,22,92,86,6,57,35,0,4,3,12,6,14,3,18,19,9,4,0,0,307.43,317.88,290.43
2022,11,Bujqesia;Pylltaria dhe Peshkimi,Individual,DRAGASH,11,22,22,0,13,8,1,1,1,3,1,3,3,3,0,3,3,0,0,238.75,255.57,220
2022,11,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,PRISHTINË,33,198,184,14,109,81,8,18,9,34,18,26,23,19,26,10,5,2,0,438.86,499.23,381.41
2022,11,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,SKENDERAJ,8,25,23,2,12,13,0,1,1,6,4,4,2,0,3,1,3,0,0,331.23,350.47,316.44
2022,11,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,FUSHË KOSOVË,4,31,29,2,22,9,0,1,2,9,0,4,3,5,4,3,0,0,0,404.49,475.23,239.43
2022,11,Aktivitetet financiare dhe te sigurimit,Ndërmarrje nën menaxhim të AKP-së,GJAKOVË,1,28,17,11,23,5,0,0,0,0,1,0,0,2,1,14,1,7,2,402.47,397.99,423.05
2022,11,Aktivitetet financiare dhe te sigurimit,Kompani sigurimi,PRISHTINË,5,642,601,41,370,264,8,31,26,86,91,111,81,79,53,57,13,6,0,935.22,1025.99,784.29
2022,11,Aktivitetet financiare dhe te sigurimit,SH.P.K.,FUSHË KOSOVË,3,3,1,2,2,1,0,0,0,0,0,1,0,0,0,1,1,0,0,597.58,396.38,1000
2022,11,Sherbimet administrative dhe mbeshtetese,Kompani e huaj,ISTOG,1,5,4,1,5,0,0,1,0,3,0,0,0,1,0,0,0,0,0,550,550,
2022,11,Sherbimet administrative dhe mbeshtetese,Individual,GJILAN,15,33,31,2,18,13,2,3,2,5,3,4,1,3,6,3,1,0,0,342.59,371.25,299.83
2022,11,Sherbimet administrative dhe mbeshtetese,SH.P.K.,SHTIME,4,8,8,0,6,2,0,3,1,2,1,1,0,0,0,0,0,0,0,211.25,206.67,225
2022,11,Sherbimet administrative dhe mbeshtetese,SH.P.K.,RAHOVEC,7,9,9,0,3,6,0,1,0,2,5,0,0,0,1,0,0,0,0,262.35,247.98,269.54
2022,11,Sherbimet administrative dhe mbeshtetese,Shoqëri akcionare,VUSHTRRI,1,176,173,3,144,32,0,9,1,27,4,40,14,40,10,28,3,0,0,338.51,339.42,334.39
2022,11,Sherbimet administrative dhe mbeshtetese,SH.P.K.,PRISHTINË,407,7776,"7,566",210,3973,3730,73,1068,1073,1370,1055,661,618,540,718,322,264,12,2,743.51,809.59,665.65
2022,11,Sherbimet administrative dhe mbeshtetese,Shoqëri akcionare,PRISHTINË,1,289,281,8,239,50,0,1,1,41,9,50,14,58,14,87,12,2,0,875.22,859.86,948.64
2022,11,Sherbimet administrative dhe mbeshtetese,Agjension i Huaj Qeveritar,PRISHTINË,1,2,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1326.3,1326.3,
2022,11,Sherbimet administrative dhe mbeshtetese,Individual,HANI I ELEZIT,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,270.94,270.94,
2022,11,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,DEÇAN,11,67,61,6,48,19,0,8,3,23,9,8,2,2,2,6,3,1,0,407.24,416.67,383.41
2022,11,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,GJAKOVË,51,203,183,20,139,62,2,26,18,46,22,17,7,24,13,22,2,4,0,490.1,502.57,457.07
2022,11,"Aktivitetet profesionale, shkencore dhe teknike",Individual,KAÇANIK,9,20,19,1,13,7,0,1,1,6,3,3,2,1,1,1,0,1,0,289.66,290.32,288.44
2022,11,Aktivitetet e shendetit te njeriut dhe te punes sociale,SH.P.K.,PEJË,39,142,97,45,58,84,0,4,26,16,22,17,21,9,8,8,6,4,1,319.76,394.74,267.99
2022,11,Aktivitetet e shendetit te njeriut dhe te punes sociale,Organizata Buxhetore,PEJË,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,295.87,295.87,
2022,11,Aktivitetet e shendetit te njeriut dhe te punes sociale,Ortakëria e përgj.,PRIZREN,1,4,4,0,0,4,0,0,1,0,3,0,0,0,0,0,0,0,0,170,,170
2022,11,Aktivitetet e shendetit te njeriut dhe te punes sociale,Individual,VUSHTRRI,35,79,64,15,30,48,1,3,14,11,18,6,4,4,8,6,4,0,0,258.99,312.59,222.62
2022,11,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Individual,PEJË,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,200,,200
2022,11,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,SH.P.K.,OBILIQ,1,9,9,0,9,0,0,1,0,1,0,3,0,2,0,2,0,0,0,346.79,346.79,
2022,11,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem, Bashkësi Fetare,PODUJEVË,1,2,2,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,625,850,400
2022,11,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Organizata Buxhetore,MALISHEVË,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,400,,400
2022,11,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem, Odat,PRISHTINË,6,328,37,291,163,163,2,0,4,16,38,63,45,52,52,27,22,5,2,143.87,149.22,139.84
2022,11,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Individual,PRISHTINË,6,11,11,0,4,7,0,0,2,4,3,0,2,0,0,0,0,0,0,426.61,492.56,388.92
2022,11,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,DEÇAN,44,315,306,9,213,102,0,40,21,100,36,44,25,22,16,6,4,1,0,483.62,478.59,494.13
2022,11,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,GJAKOVË,440,956,938,18,486,468,2,111,111,165,120,95,99,63,100,48,37,4,1,267.48,287.84,246.88
2022,11,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,GLLOGOC,172,474,465,9,285,186,3,70,53,101,50,78,42,27,32,9,9,0,0,276.41,295.77,247.43
2022,11,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,PARTESH,2,3,3,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,246.67,170,
2022,11,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,RANILLUG,1,3,3,0,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,146.67,135,170
2022,11,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Kompani e huaj,GRAÇANICË,1,4,4,0,2,2,0,0,0,1,2,1,0,0,0,0,0,0,0,661.17,821.99,500.35
2022,10,Akomodimi dhe sherbimi ushqimor,Individual,NOVOBËRDË,3,10,10,0,6,4,0,2,1,3,0,0,0,0,3,1,0,0,0,218.08,177.63,278.75
2022,10,"Artet, Argetimi dhe rekreacioni",OJQ,GJILAN,1,2,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,300,150,450
2022,10,"Artet, Argetimi dhe rekreacioni",Individual,FERIZAJ,11,17,17,0,8,7,2,2,0,1,5,4,1,1,1,0,0,0,0,230.74,200.75,234.29
2022,10,"Artet, Argetimi dhe rekreacioni",SH.P.K.,KAMENICË,3,4,4,0,3,1,0,0,0,1,1,0,0,1,0,1,0,0,0,192.41,213.22,130
2022,10,"Artet, Argetimi dhe rekreacioni",Shoqëri akcionare,PRISHTINË,1,18,13,5,10,8,0,0,0,1,4,3,4,4,0,2,0,0,0,395.8,358.88,441.96
2022,10,"Artet, Argetimi dhe rekreacioni",SH.P.K.,FUSHË KOSOVË,14,46,43,3,27,19,0,7,7,16,7,3,5,1,0,0,0,0,0,272.13,293.71,241.46
2022,10,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,PEJË,32,150,145,5,98,52,0,21,10,36,12,22,13,9,15,8,2,2,0,399.61,416.09,367.3
2022,10,Bujqesia;Pylltaria dhe Peshkimi,Individual,GLLOGOC,9,18,18,0,14,4,0,0,0,5,3,3,0,3,0,3,1,0,0,219.44,231.43,177.5
2022,10,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,PODUJEVË,27,122,119,3,65,57,0,12,11,21,11,15,16,8,12,9,7,0,0,251.54,280.04,220.5
2022,10,Bujqesia;Pylltaria dhe Peshkimi,Individual,MITROVICË,12,20,20,0,12,8,0,5,1,1,3,1,0,1,2,4,2,0,0,206.72,217,193.87
2022,10,Aktivitetet financiare dhe te sigurimit,OJQ,PEJË,1,250,247,3,170,80,0,7,10,67,44,61,17,26,5,9,3,0,1,1098.23,1200.47,880.98
2022,10,Aktivitetet financiare dhe te sigurimit,Individual,VITI,3,4,4,0,1,3,0,0,2,0,1,0,0,1,0,0,0,0,0,227.97,200,237.29
2022,10,Aktivitetet financiare dhe te sigurimit,SH.P.K.,KLINË,3,4,3,1,3,1,0,0,1,0,0,2,0,1,0,0,0,0,0,335.64,364.19,250
2022,10,Aktivitetet financiare dhe te sigurimit,Ortakëria e përgj.,GJILAN,1,4,4,0,1,3,0,0,0,1,2,0,1,0,0,0,0,0,0,300,300,300
2022,10,Aktivitetet financiare dhe te sigurimit,SH.P.K.,RAHOVEC,2,4,4,0,2,2,0,0,0,0,2,1,0,0,0,1,0,0,0,242.66,235,250.32
2022,10,Aktivitetet financiare dhe te sigurimit,SH.P.K.,PRISHTINË,75,1276,"1,140",136,786,480,10,58,81,258,223,228,109,163,49,74,17,5,1,798.53,945.57,554.05
2022,10,Sherbimet administrative dhe mbeshtetese,SH.P.K.,ISTOG,5,12,12,0,11,1,0,1,0,7,1,0,0,1,0,2,0,0,0,233.33,236.36,200
2022,10,Sherbimet administrative dhe mbeshtetese,Individual,KLINË,4,7,7,0,6,1,0,1,0,1,0,3,0,1,0,0,1,0,0,215.71,218.33,200
2022,10,Sherbimet administrative dhe mbeshtetese,Individual,GJAKOVË,25,60,59,1,39,21,0,12,5,14,11,9,1,3,3,1,1,0,0,399.55,405.96,387.96
2022,10,Sherbimet administrative dhe mbeshtetese,SH.P.K.,PODUJEVË,24,85,83,2,61,24,0,9,8,21,6,15,5,15,4,1,1,0,0,276.17,274.49,280.42
2022,10,Sherbimet administrative dhe mbeshtetese,SH.P.K.,VUSHTRRI,25,174,166,8,87,80,7,21,38,46,23,11,12,7,7,2,0,0,0,772.35,715.2,790.1
2022,10,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,PEJË,60,235,221,14,141,91,3,31,33,61,36,27,11,17,6,5,5,0,0,416.92,438.89,382.22
2022,10,"Aktivitetet profesionale, shkencore dhe teknike",Individual,KLINË,11,21,20,1,13,7,1,1,0,7,4,3,3,1,0,1,0,0,0,279.02,318.09,207.49
2022,10,"Aktivitetet profesionale, shkencore dhe teknike",Ortakëria e përgj.,FERIZAJ,1,4,4,0,1,3,0,0,2,1,1,0,0,0,0,0,0,0,0,819.06,1248.88,675.79
2022,10,"Aktivitetet profesionale, shkencore dhe teknike", Konsorcium,MITROVICË,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7497.55,,
2022,10,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,PRISHTINË,1203,6464,"5,776",688,3539,2830,95,857,998,1412,1166,731,398,352,192,149,73,38,3,804.09,893.45,673.47
2022,10,"Aktivitetet profesionale, shkencore dhe teknike",Kompani e huaj,PRISHTINË,36,662,541,121,297,350,15,86,130,114,126,53,56,28,27,15,11,1,0,981.76,1105.61,800.95
2022,10,"Aktivitetet profesionale, shkencore dhe teknike",Kompani e huaj,FUSHË KOSOVË,3,10,10,0,9,1,0,1,0,3,1,5,0,0,0,0,0,0,0,1973.82,2118.04,675.79
2022,10,Aktivitetet e trupave dhe organizatave nderkombetare,OJQ,PRIZREN,1,4,3,1,2,2,0,0,0,2,1,0,1,0,0,0,0,0,0,341.66,302.38,380.94
2022,10,Aktivitetet e shendetit te njeriut dhe te punes sociale,OJQ,GJAKOVË,2,17,16,1,5,11,1,0,2,2,3,2,4,0,1,1,1,0,0,666.71,642,693.11
2022,10,Aktivitetet e shendetit te njeriut dhe te punes sociale,Individual,KAMENICË,12,19,13,6,6,13,0,1,2,2,4,1,2,0,2,0,3,2,0,185.26,173.33,190.77
2022,10,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,VITI,1,5,3,2,4,1,0,0,0,0,0,1,1,2,0,1,0,0,0,316.75,328.21,270.94
2022,10,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",Shoqëri akcionare,MALISHEVË,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,800,800,
2022,10,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Organizata Buxhetore,PEJË,1,12,11,1,9,3,0,0,1,3,1,0,1,5,0,1,0,0,0,741.2,827.34,482.75
2022,10,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,SH.P.K.,VITI,1,57,57,0,53,4,0,0,0,10,1,14,1,15,1,14,1,0,0,274.59,278.14,227.44
2022,10,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Individual,FERIZAJ,3,7,7,0,2,5,0,1,0,1,3,0,2,0,0,0,0,0,0,375.1,364.08,379.51
2022,10,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,SH.P.K.,PRIZREN,4,219,218,1,204,14,1,11,1,41,8,49,3,57,2,45,0,1,0,273.94,266.68,383.57
2022,10,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,SH.P.K.,PODUJEVË,1,6,6,0,5,1,0,0,0,0,0,3,1,2,0,0,0,0,0,200,200,200
2022,10,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Organizata Buxhetore,SKENDERAJ,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,659,659,
2022,10,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,DEÇAN,41,315,306,9,213,102,0,42,21,99,37,45,25,20,15,6,4,1,0,479.1,475.65,486.3
2022,10,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Ortakëria e përgj.,GJILAN,3,19,19,0,12,7,0,3,3,6,2,1,1,1,1,1,0,0,0,197.89,199.17,195.71
2022,10,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Kompani e huaj,LIPJAN,1,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,675.79,675.79,
2022,10,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,RAHOVEC,89,492,470,22,392,99,1,73,23,127,32,74,17,81,19,35,8,2,0,390.15,414.04,296.95
2022,10,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,RANILLUG,3,6,6,0,6,0,0,2,0,1,0,2,0,0,0,1,0,0,0,303.33,303.33,
2022,10,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,RANILLUG,1,3,3,0,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,146.67,135,170
2022,10,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,MALISHEVË,157,520,506,14,363,155,2,86,36,126,44,82,41,46,26,23,8,0,0,294.8,310.02,259.31
2022,10,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Kompani e huaj,FUSHË KOSOVË,3,8,6,2,4,4,0,1,0,0,2,3,2,0,0,0,0,0,0,276.19,329.18,223.19
2022,11,Arsimi,Ortakëria e përgj.,FERIZAJ,1,204,156,48,89,111,4,14,21,17,48,26,25,20,13,9,4,3,0,563.34,579.13,535.39
2022,11,Arsimi,Organizata Buxhetore,FERIZAJ,1,7,3,4,7,0,0,0,0,0,0,2,0,1,0,3,0,1,0,597.21,597.21,
2022,11,Arsimi,Kompani e huaj,PRISHTINË,3,166,149,17,64,100,2,13,32,33,55,14,8,4,4,0,1,0,0,1140.08,1299.35,1030.51
2022,11,Ndertimtaria,Individual,PEJË,38,148,141,7,102,44,2,30,9,39,10,18,10,8,11,7,4,0,0,305.33,317.42,280.49
2022,11,Ndertimtaria,Shoqëri akcionare,ISTOG,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,558.83,558.83,
2022,11,Ndertimtaria,SH.P.K.,LIPJAN,96,631,602,29,562,69,0,120,6,166,30,119,15,110,11,47,7,0,0,421.49,426.08,384.24
2022,11,Ndertimtaria,SH.P.K.,SHTIME,26,125,120,5,119,6,0,31,0,38,0,23,4,20,0,7,2,0,0,355.54,360.86,250
2022,11,Ndertimtaria,Individual,KAÇANIK,19,75,74,1,70,5,0,18,0,26,2,18,2,5,1,3,0,0,0,236.98,239.25,206
2022,11,Ndertimtaria,Tjeter,SHTËRPCË,1,7,7,0,7,0,0,0,0,0,0,3,0,2,0,2,0,0,0,305.71,305.71,
2022,11,Ndertimtaria,Shoqëri akcionare,PRISHTINË,4,70,60,10,50,20,0,1,5,6,6,15,5,16,4,12,0,0,0,799.17,865.89,632.38
2022,11,Ndertimtaria,SH.P.K.,FUSHË KOSOVË,90,1208,"1,165",43,1079,122,7,195,21,316,43,266,34,197,20,101,4,4,0,612.32,613.86,592.02
2022,11,Mungon aktiviteti,OJQ,DRAGASH,3,7,4,3,6,1,0,0,0,1,1,3,0,2,0,0,0,0,0,317.32,345.2,150
2022,11,Mungon aktiviteti,SH.P.K.,SHTËRPCË,1,3,3,0,2,1,0,0,0,0,1,1,0,0,0,0,0,1,0,300,300,300
2022,11,Mungon aktiviteti,OJQ,MALISHEVË,1,4,3,1,2,2,0,0,1,0,0,0,0,1,0,1,1,0,0,344.38,285,403.75
2022,11,Industria nxjerrese,Ortakëria e përgj.,SHTIME,1,32,31,1,27,5,0,8,2,8,2,5,0,4,0,2,1,0,0,381.25,381.48,380
2022,11,Industria nxjerrese,SH.P.K.,KAMENICË,5,30,28,2,28,2,0,1,0,4,1,4,0,14,1,5,0,0,0,247.67,256.43,125
2022,11,Industria nxjerrese,SH.P.K.,MALISHEVË,3,82,82,0,81,1,0,14,0,33,1,21,0,9,0,4,0,0,0,382.44,384.07,250
2022,11,Industria nxjerrese,SH.P.K.,HANI I ELEZIT,3,42,38,4,35,5,2,7,3,7,1,11,1,5,0,5,0,0,0,477.1,480.36,449.24
2022,11,Industria perpunuese,Individual,GLLOGOC,56,198,197,1,132,66,0,37,14,43,20,26,20,21,10,5,1,0,1,393.84,415.7,350.13
2022,11,Industria perpunuese,SH.P.K.,KAÇANIK,37,465,454,11,347,116,2,59,25,104,28,91,35,63,23,30,5,0,0,480.1,523.41,349.84
2022,11,Industria perpunuese,Ortakëria e përgj.,FUSHË KOSOVË,2,5,5,0,4,1,0,1,0,1,0,2,0,0,1,0,0,0,0,316.86,314.04,328.15
2022,11,Informimi dhe komunikimi,SH.P.K.,LIPJAN,9,57,56,1,45,12,0,19,4,14,5,7,2,4,0,1,1,0,0,382.71,401.91,310.71
2022,11,Informimi dhe komunikimi,SH.P.K.,DRAGASH,3,9,9,0,8,1,0,1,0,3,1,3,0,1,0,0,0,0,0,362.54,382.86,200
2022,11,Informimi dhe komunikimi,Individual,PODUJEVË,5,9,9,0,3,6,0,1,0,0,3,1,2,0,1,1,0,0,0,221.11,100,281.67
2022,11,Transporti dhe magazinimi,Individual,KAMENICË,5,25,25,0,22,3,0,3,0,5,0,6,1,5,2,3,0,0,0,202.29,204.42,186.67
2022,11,Aktivitetet e tjera sherbyese,Individual,DEÇAN,15,19,19,0,12,6,1,2,1,3,3,4,0,2,2,1,0,0,0,224.44,228.18,221.67
2022,11,Aktivitetet e tjera sherbyese,OJQ,GJILAN,4,9,6,3,6,3,0,0,0,4,1,1,2,0,0,1,0,0,0,222.55,206.37,254.92
2022,11,Aktivitetet e tjera sherbyese,OJQ,SHTËRPCË,3,10,7,3,3,7,0,1,0,1,5,1,2,0,0,0,0,0,0,207.89,194.58,213.6
2022,11,Aktivitetet e tjera sherbyese,Agjension i Huaj Qeveritar,PRISHTINË,1,7,7,0,4,3,0,0,0,1,1,3,0,0,1,0,1,0,0,400,400,400
2022,11,Akomodimi dhe sherbimi ushqimor,SH.P.K.,LIPJAN,46,376,372,4,292,81,3,111,24,94,15,57,27,27,12,3,3,0,0,396.78,380.02,396.32
2022,11,Akomodimi dhe sherbimi ushqimor,SH.P.K.,SHTIME,14,53,52,1,42,11,0,13,3,11,2,12,5,5,1,1,0,0,0,222.7,223.74,218.72
2022,11,Akomodimi dhe sherbimi ushqimor,SH.P.K.,GJAKOVË,50,442,415,27,328,112,2,86,34,134,26,60,21,30,22,18,9,0,0,283.61,278.68,299.81
2022,11,"Artet, Argetimi dhe rekreacioni",OJQ,SHTIME,2,44,36,8,44,0,0,27,0,10,0,4,0,2,0,1,0,0,0,339.29,339.29,
